Time:2019-09-25 16:28:58,593; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:28:58.583342 
Time:2019-09-25 16:37:49,099; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:login20190925163644 in {1: ['1', '412251991125478541', 'login20190925163644', '姓名20190925163644', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 2: ['2', '412251991125478541', 'login20190925140511', '姓名20190925140511', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 3: ['3', '412251991125478541', 'login20190923164503', '姓名20190923164503', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 4: ['4', '412251991125478541', 'login20190923163345', '姓名20190923163345', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 5: ['5', '412251991125478541', 'login20190923162921', '姓名20190923162921', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 6: ['6', '412251991125478541', 'qwqwq', 'wqee', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 7: ['7', '412251991125478541', 'zzyadmin', 'zzyadmin', '17610025478', '维保企业', '', '设置', '', '编辑 删除'], 8: ['8', '410225199454785412', 'pwadmin', 'pwadmin', '17610025478', '净化器设备厂商', '', '设置', '', '编辑 删除'], 9: ['9', '458799877547856652', 'lhlceshiwxapp', '吕汉烙测试注册', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 10: ['10', '458988655898756887', 'lhlceshiwx', '吕汉烙测试', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 11: ['11', '450955877898754665', 'lhlappceshi', 'lhl测试企业微信注册', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 12: ['12', '459988788987556884', 'lhlfuwushang', '吕汉烙测试服务商', '13111111111', '', '/', '设置', '/', '编辑 删除'], 13: ['13', '410225199112154784', 'mmadmin', 'mmadmin', '17610021547', '维保企业', '', '设置', '', '编辑 删除'], 14: ['14', '410225199145878965', 'ffadmin', 'ffadmin', '17610025478', '净化器设备厂商', '', '设置', '', '编辑 删除'], 15: ['15', '410225199778451254', 'lkadmin', 'lkadmin', '17610021547', '', '/', '设置', '/', '编辑 删除']} 
Time:2019-09-25 16:37:49,144; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div/div/div/div[2]/div/div[1]/div[2]/div[2]/div[1]/div[2]/div[1]/div[3]/table/tbody】的元素 
Time:2019-09-25 16:37:49,176; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:37:49,177; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:49.176725 
Time:2019-09-25 16:37:49,178; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163749 
Time:2019-09-25 16:37:49,477; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:49.476402 
Time:2019-09-25 16:37:49,478; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163749 
Time:2019-09-25 16:37:49,633; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/00009_20190925163749_ele.png 
Time:2019-09-25 16:37:50,191; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待3秒--- 
Time:2019-09-25 16:37:50,192; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:执行的caseid:14 
Time:2019-09-25 16:37:50,239; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div/div/div/div[2]/div/div[1]/div[2]/div[2]/div[1]/div[1]/button[1]】的元素 
Time:2019-09-25 16:37:50,278; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:37:50,279; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:50.278550 
Time:2019-09-25 16:37:50,280; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163750 
Time:2019-09-25 16:37:50,626; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:50.625728 
Time:2019-09-25 16:37:50,627; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163750 
Time:2019-09-25 16:37:50,630; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/14_1_20190925163750_ele.png 
Time:2019-09-25 16:37:51,033; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:点击元素 
Time:2019-09-25 16:37:54,038; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待3秒--- 
Time:2019-09-25 16:37:54,047; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:目前打开的窗口有1个。 
Time:2019-09-25 16:37:57,076; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:等待3秒--- 
Time:2019-09-25 16:37:57,079; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:依赖函数执行完毕！！！ 
Time:2019-09-25 16:37:57,080; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:开始正式执行测试用例 
Time:2019-09-25 16:37:57,081; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:57.080646 
Time:2019-09-25 16:37:57,082; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163757 
Time:2019-09-25 16:37:57,083; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取的表格内容：{1: ['1', '412251991125478541', 'login20190925163644', '姓名20190925163644', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 2: ['2', '412251991125478541', 'login20190925140511', '姓名20190925140511', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 3: ['3', '412251991125478541', 'login20190923164503', '姓名20190923164503', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 4: ['4', '412251991125478541', 'login20190923163345', '姓名20190923163345', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 5: ['5', '412251991125478541', 'login20190923162921', '姓名20190923162921', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 6: ['6', '412251991125478541', 'qwqwq', 'wqee', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 7: ['7', '412251991125478541', 'zzyadmin', 'zzyadmin', '17610025478', '维保企业', '', '设置', '', '编辑 删除'], 8: ['8', '410225199454785412', 'pwadmin', 'pwadmin', '17610025478', '净化器设备厂商', '', '设置', '', '编辑 删除'], 9: ['9', '458799877547856652', 'lhlceshiwxapp', '吕汉烙测试注册', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 10: ['10', '458988655898756887', 'lhlceshiwx', '吕汉烙测试', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 11: ['11', '450955877898754665', 'lhlappceshi', 'lhl测试企业微信注册', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 12: ['12', '459988788987556884', 'lhlfuwushang', '吕汉烙测试服务商', '13111111111', '', '/', '设置', '/', '编辑 删除'], 13: ['13', '410225199112154784', 'mmadmin', 'mmadmin', '17610021547', '维保企业', '', '设置', '', '编辑 删除'], 14: ['14', '410225199145878965', 'ffadmin', 'ffadmin', '17610025478', '净化器设备厂商', '', '设置', '', '编辑 删除'], 15: ['15', '410225199778451254', 'lkadmin', 'lkadmin', '17610021547', '', '/', '设置', '/', '编辑 删除']} 
Time:2019-09-25 16:37:57,084; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:姓名20190925163644 in {1: ['1', '412251991125478541', 'login20190925163644', '姓名20190925163644', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 2: ['2', '412251991125478541', 'login20190925140511', '姓名20190925140511', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 3: ['3', '412251991125478541', 'login20190923164503', '姓名20190923164503', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 4: ['4', '412251991125478541', 'login20190923163345', '姓名20190923163345', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 5: ['5', '412251991125478541', 'login20190923162921', '姓名20190923162921', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 6: ['6', '412251991125478541', 'qwqwq', 'wqee', '13111111111', '环保局', '', '设置', '', '编辑 删除'], 7: ['7', '412251991125478541', 'zzyadmin', 'zzyadmin', '17610025478', '维保企业', '', '设置', '', '编辑 删除'], 8: ['8', '410225199454785412', 'pwadmin', 'pwadmin', '17610025478', '净化器设备厂商', '', '设置', '', '编辑 删除'], 9: ['9', '458799877547856652', 'lhlceshiwxapp', '吕汉烙测试注册', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 10: ['10', '458988655898756887', 'lhlceshiwx', '吕汉烙测试', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 11: ['11', '450955877898754665', 'lhlappceshi', 'lhl测试企业微信注册', '13111111111', '餐饮企业', '', '设置', '', '编辑 删除'], 12: ['12', '459988788987556884', 'lhlfuwushang', '吕汉烙测试服务商', '13111111111', '', '/', '设置', '/', '编辑 删除'], 13: ['13', '410225199112154784', 'mmadmin', 'mmadmin', '17610021547', '维保企业', '', '设置', '', '编辑 删除'], 14: ['14', '410225199145878965', 'ffadmin', 'ffadmin', '17610025478', '净化器设备厂商', '', '设置', '', '编辑 删除'], 15: ['15', '410225199778451254', 'lkadmin', 'lkadmin', '17610021547', '', '/', '设置', '/', '编辑 删除']} 
Time:2019-09-25 16:37:57,112; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到依赖数据 
Time:2019-09-25 16:37:57,166; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[1]/div/div/input】的元素 
Time:2019-09-25 16:37:57,208; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:37:57,209; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:57.208738 
Time:2019-09-25 16:37:57,210; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163757 
Time:2019-09-25 16:37:57,533; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:57.532385 
Time:2019-09-25 16:37:57,534; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163757 
Time:2019-09-25 16:37:57,537; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/0_20190925163757_ele.png 
Time:2019-09-25 16:37:58,991; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[1]/div/div/input】的元素 
Time:2019-09-25 16:37:59,023; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:37:59,024; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:59.023495 
Time:2019-09-25 16:37:59,025; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163759 
Time:2019-09-25 16:37:59,288; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:59.287480 
Time:2019-09-25 16:37:59,289; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163759 
Time:2019-09-25 16:37:59,293; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/0_20190925163759_ele.png 
Time:2019-09-25 16:37:59,320; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:得到的元素属性【value】的值为：412251991125478541 
Time:2019-09-25 16:37:59,322; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:输入内容：412251991125478541;显示内容：412251991125478541 
Time:2019-09-25 16:37:59,364; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[2]/div/div/input】的元素 
Time:2019-09-25 16:37:59,402; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:37:59,403; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:59.402967 
Time:2019-09-25 16:37:59,404; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163759 
Time:2019-09-25 16:37:59,689; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:37:59.688719 
Time:2019-09-25 16:37:59,690; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163759 
Time:2019-09-25 16:37:59,693; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/0_20190925163759_ele.png 
Time:2019-09-25 16:38:00,898; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[2]/div/div/input】的元素 
Time:2019-09-25 16:38:00,926; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:38:00,927; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:38:00.926635 
Time:2019-09-25 16:38:00,928; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163800 
Time:2019-09-25 16:38:01,198; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:38:01.197702 
Time:2019-09-25 16:38:01,199; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163801 
Time:2019-09-25 16:38:01,203; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/0_20190925163801_ele.png 
Time:2019-09-25 16:38:01,230; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:得到的元素属性【value】的值为：login20190925163757 
Time:2019-09-25 16:38:01,231; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:输入内容：login20190925163757;显示内容：login20190925163757 
Time:2019-09-25 16:38:01,275; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[3]/div/div[1]/input】的元素 
Time:2019-09-25 16:38:01,314; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:38:01,315; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:38:01.314925 
Time:2019-09-25 16:38:01,316; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163801 
Time:2019-09-25 16:38:01,604; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:38:01.603130 
Time:2019-09-25 16:38:01,605; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163801 
Time:2019-09-25 16:38:01,608; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/0_20190925163801_ele.png 
Time:2019-09-25 16:38:02,612; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[3]/div/div[1]/input】的元素 
Time:2019-09-25 16:38:02,632; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:38:02,633; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:38:02.633107 
Time:2019-09-25 16:38:02,634; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163802 
Time:2019-09-25 16:38:02,820; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:38:02.819315 
Time:2019-09-25 16:38:02,821; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163802 
Time:2019-09-25 16:38:02,825; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:获取到的元素的截图路径为：/root/PycharmProjects/wanwenyc/WWTest/imagefile/ele/0_20190925163802_ele.png 
Time:2019-09-25 16:38:02,848; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:得到的元素属性【value】的值为：姓名20190925163757 
Time:2019-09-25 16:38:02,849; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:输入内容：姓名20190925163757;显示内容：姓名20190925163757 
Time:2019-09-25 16:38:02,891; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:找到xpath为【/html/body/div[1]/div/div/div[2]/div/div[1]/div[2]/div[2]/div[2]/div/div[2]/div/form/div[4]/div/div[1]/input】的元素 
Time:2019-09-25 16:38:02,929; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:调用截取图片函数 
Time:2019-09-25 16:38:02,930; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:38:02.929973 
Time:2019-09-25 16:38:02,931; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:时间串：20190925163802 
Time:2019-09-25 16:38:03,223; FileName:myLogs.py;-> FuncName:printLog;  LineNo.:84; LevelNo.:20;--->LevelName:INFO;----->LogMessage:当前时间：2019-09-25 16:38:03.222017 
